sample_id,variable,class_label,probability,known_label,predicted_label,split,method
Caki-1,Erlotinib,,,,0.03329594060778618,train,supervised_vae
Rh30,Erlotinib,,,0.007888833060860634,0.15174776315689087,train,supervised_vae
SNU-1,Erlotinib,,,0.08571857213973999,0.07836451381444931,train,supervised_vae
KNS-60,Erlotinib,,,0.008071512915194035,0.02935219183564186,train,supervised_vae
NCI-H1048,Erlotinib,,,0.03162302449345589,0.05641316622495651,train,supervised_vae
TE-10,Erlotinib,,,,0.1542755663394928,train,supervised_vae
EC-GI-10,Erlotinib,,,,0.17257851362228394,train,supervised_vae
TE-14,Erlotinib,,,,0.04368948936462402,train,supervised_vae
CCF-STTG1,Erlotinib,,,,0.009285593405365944,train,supervised_vae
Hep-G2,Erlotinib,,,0.02846195176243782,0.039716385304927826,train,supervised_vae
YAPC,Erlotinib,,,,0.15825966000556946,train,supervised_vae
BT-549,Erlotinib,,,0.019565638154745102,0.09750664979219437,train,supervised_vae
A4/Fukuda,Erlotinib,,,,0.05242642015218735,train,supervised_vae
LS123,Erlotinib,,,0.06874532997608185,0.08020918816328049,train,supervised_vae
T98G,Erlotinib,,,0.023452864959836006,0.04660386964678764,train,supervised_vae
Hs 766T,Erlotinib,,,0.09911269694566727,0.10671089589595795,train,supervised_vae
RT-4,Erlotinib,,,0.16739684343338013,0.19102874398231506,train,supervised_vae
YH-13,Erlotinib,,,,0.1411803662776947,train,supervised_vae
EN,Erlotinib,,,0.00819708313792944,-0.004948221147060394,train,supervised_vae
SLR20,Erlotinib,,,,0.041262853890657425,train,supervised_vae
A-704,Erlotinib,,,,0.05874550715088844,train,supervised_vae
T.T,Erlotinib,,,,0.19552811980247498,train,supervised_vae
JHH-1,Erlotinib,,,,0.14224839210510254,train,supervised_vae
NCI-H1876,Erlotinib,,,,0.05540219321846962,train,supervised_vae
RCC10RGB,Erlotinib,,,,0.07155514508485794,train,supervised_vae
HT-29,Erlotinib,,,0.0008752056746743619,0.031209344044327736,train,supervised_vae
GCIY,Erlotinib,,,0.16549909114837646,0.19900652766227722,train,supervised_vae
KG-1,Erlotinib,,,0.03685476630926132,0.029259201139211655,train,supervised_vae
Hs 706.T,Erlotinib,,,,0.12988659739494324,train,supervised_vae
HuNS1,Erlotinib,,,,-0.016203097999095917,train,supervised_vae
LOU-NH91,Erlotinib,,,0.14603012800216675,0.12386619299650192,train,supervised_vae
LUDLU-1,Erlotinib,,,0.21479026973247528,0.09358357638120651,train,supervised_vae
MUTZ-5,Erlotinib,,,,0.03763589262962341,train,supervised_vae
NCI-H727,Erlotinib,,,0.014224999584257603,0.24327044188976288,train,supervised_vae
SK-MM-2,Erlotinib,,,0.17415617406368256,0.19316449761390686,train,supervised_vae
TE-4,Erlotinib,,,,0.09504241496324539,train,supervised_vae
NCI-H889,Erlotinib,,,,0.09140841662883759,train,supervised_vae
F5,Erlotinib,,,,0.06226702779531479,train,supervised_vae
NCI-H2030,Erlotinib,,,0.15355055034160614,0.15240442752838135,train,supervised_vae
UM-RC-2,Erlotinib,,,,0.06060570478439331,train,supervised_vae
ME-1 [Human leukemia],Erlotinib,,,,0.08550374209880829,train,supervised_vae
PC-14,Erlotinib,,,0.5404548048973083,0.11091925203800201,train,supervised_vae
RERF-LC-MS,Erlotinib,,,0.0,0.018211785703897476,train,supervised_vae
RKN,Erlotinib,,,0.021037394180893898,0.08969049155712128,train,supervised_vae
SNU-216,Erlotinib,,,,0.18629655241966248,train,supervised_vae
MDA-MB-468,Erlotinib,,,0.21849147975444794,0.09755825996398926,train,supervised_vae
SCC-9,Erlotinib,,,0.2093525528907776,0.07403211295604706,train,supervised_vae
5637,Erlotinib,,,0.2021394670009613,0.17358258366584778,train,supervised_vae
TUHR4TKB,Erlotinib,,,,0.08895207941532135,train,supervised_vae
Kasumi-1,Erlotinib,,,,0.037879616022109985,train,supervised_vae
SNU-840,Erlotinib,,,,0.03528628498315811,train,supervised_vae
JHOM-2B,Erlotinib,,,,0.04604345187544823,train,supervised_vae
JVM-2,Erlotinib,,,,0.06609213352203369,train,supervised_vae
PaTu 8988s,Erlotinib,,,,0.1019713431596756,train,supervised_vae
RERF-GC-1B,Erlotinib,,,0.08589732646942139,0.0038412376306951046,train,supervised_vae
COR-L23,Erlotinib,,,0.00965084321796894,0.06052229180932045,train,supervised_vae
