sample_id,variable,class_label,probability,known_label,predicted_label,split,method
SNU-840,Erlotinib,,,,0.08421342074871063,train,supervised_vae
697,Erlotinib,,,0.10943935066461563,0.03734155744314194,train,supervised_vae
Calu-1,Erlotinib,,,0.008805246092379093,0.03126082569360733,train,supervised_vae
NCI-H460,Erlotinib,,,0.015685027465224266,0.0280621238052845,train,supervised_vae
HCC4006,Erlotinib,,,0.4926633834838867,0.12692636251449585,train,supervised_vae
KO52,Erlotinib,,,0.06541673094034195,0.08319559693336487,train,supervised_vae
EFM-192A,Erlotinib,,,,-0.007912268862128258,train,supervised_vae
HCC95,Erlotinib,,,,0.09970390796661377,train,supervised_vae
MHH-CALL-4,Erlotinib,,,,0.18992511928081512,train,supervised_vae
NOMO-1,Erlotinib,,,,0.04502319544553757,train,supervised_vae
NCI-H1963,Erlotinib,,,,0.1003352701663971,train,supervised_vae
HEC-265,Erlotinib,,,0.0,0.017372390255331993,train,supervised_vae
HGC-27,Erlotinib,,,0.019985539838671684,0.0011747562093660235,train,supervised_vae
KMS-21-BM,Erlotinib,,,,-0.029316861182451248,train,supervised_vae
PL-21,Erlotinib,,,,0.016256282106041908,train,supervised_vae
Lu-65,Erlotinib,,,,0.0009948167717084289,train,supervised_vae
HLC-1,Erlotinib,,,,0.026252463459968567,train,supervised_vae
PE/CA-PJ49,Erlotinib,,,,0.050034232437610626,train,supervised_vae
DMS 454,Erlotinib,,,,0.0624978244304657,train,supervised_vae
PLC/PRF/5,Erlotinib,,,0.08866620808839798,0.10909167677164078,train,supervised_vae
KYSE-150,Erlotinib,,,0.08199793100357056,0.06443212926387787,train,supervised_vae
MDA-PCa-2b,Erlotinib,,,,0.04133787751197815,train,supervised_vae
KP-4,Erlotinib,,,0.02275892160832882,0.0034931942354887724,train,supervised_vae
Hs 746.T,Erlotinib,,,0.028298527002334595,0.02136223204433918,train,supervised_vae
Fu97,Erlotinib,,,0.05444095656275749,0.0678354799747467,train,supervised_vae
HDLM-2,Erlotinib,,,,0.049335628747940063,train,supervised_vae
SNU-466,Erlotinib,,,,0.06562162935733795,train,supervised_vae
TT2609-C02,Erlotinib,,,0.07642944157123566,0.0017305673100054264,train,supervised_vae
LXF 289,Erlotinib,,,,0.016972066834568977,train,supervised_vae
NUGC-3,Erlotinib,,,0.23616647720336914,0.06867871433496475,train,supervised_vae
NCI-H1581,Erlotinib,,,0.0,0.0370190404355526,train,supervised_vae
SiMa,Erlotinib,,,0.0,0.02116210199892521,train,supervised_vae
Sq-1,Erlotinib,,,0.06801863759756088,0.05232415348291397,train,supervised_vae
KMRC-2,Erlotinib,,,0.0557129792869091,0.08280354738235474,train,supervised_vae
NCI-H1618,Erlotinib,,,,0.019271016120910645,train,supervised_vae
Mono-Mac-1,Erlotinib,,,0.12792180478572845,0.13114036619663239,train,supervised_vae
NCI-H841,Erlotinib,,,,0.07238556444644928,train,supervised_vae
DBTRG-05MG,Erlotinib,,,0.029529370367527008,0.03868190571665764,train,supervised_vae
HCC202,Erlotinib,,,,0.08413353562355042,train,supervised_vae
NCI-H1568,Erlotinib,,,0.19252437353134155,0.1975913792848587,train,supervised_vae
RERF-LC-A1,Erlotinib,,,0.039469145238399506,0.0391845665872097,train,supervised_vae
Hs 766T,Erlotinib,,,0.09911269694566727,0.03208094462752342,train,supervised_vae
MFE-280,Erlotinib,,,0.12208159267902374,0.09235513210296631,train,supervised_vae
Peer,Erlotinib,,,,0.04426775127649307,train,supervised_vae
BDCM,Erlotinib,,,0.013226781040430069,0.059665702283382416,train,supervised_vae
SK-N-AS,Erlotinib,,,0.01277044229209423,0.0738079696893692,train,supervised_vae
KMRC-20,Erlotinib,,,,0.041285041719675064,train,supervised_vae
HEK TE,Erlotinib,,,,0.029760748147964478,train,supervised_vae
NCI-H1437,Erlotinib,,,,0.0686156302690506,train,supervised_vae
Hs 751.T,Erlotinib,,,,0.04264470189809799,train,supervised_vae
MDA-MB-134-VI,Erlotinib,,,,0.08529956638813019,train,supervised_vae
MHH-NB-11,Erlotinib,,,,0.045147672295570374,train,supervised_vae
Caov-3,Erlotinib,,,,-0.005944526754319668,train,supervised_vae
NCI-H1373,Erlotinib,,,0.04716647043824196,0.02554202266037464,train,supervised_vae
H4,Erlotinib,,,0.030391791835427284,0.07745776325464249,train,supervised_vae
NCI-H1666,Erlotinib,,,0.37953415513038635,0.182245135307312,train,supervised_vae
UACC-812,Erlotinib,,,0.05086470767855644,0.03497952222824097,train,supervised_vae
Jurkat E6.1,Erlotinib,,,0.08020259439945221,0.03575386852025986,train,supervised_vae
SNU-449,Erlotinib,,,0.058517977595329285,0.030976220965385437,train,supervised_vae
SK-MEL-24,Erlotinib,,,0.017442068085074425,-0.010495806112885475,train,supervised_vae
HEC-1-B,Erlotinib,,,0.06732435524463654,0.06292162090539932,train,supervised_vae
SNU-81,Erlotinib,,,,0.1435239017009735,train,supervised_vae
SNU-407,Erlotinib,,,,-0.028660763055086136,train,supervised_vae
MHH-CALL-2,Erlotinib,,,,0.07858874648809433,train,supervised_vae
NCI-H1755,Erlotinib,,,,0.05755770578980446,train,supervised_vae
DoHH2,Erlotinib,,,0.0,0.022291431203484535,train,supervised_vae
EB1,Erlotinib,,,0.005754662677645683,0.012073315680027008,train,supervised_vae
