sample_id,variable,class_label,probability,known_label,predicted_label,split,method
Hs 766T,Erlotinib,,,0.09911269694566727,0.04447110742330551,train,DirectPred
BHY,Erlotinib,,,,0.04022280126810074,train,DirectPred
NCI-H810,Erlotinib,,,0.0,0.057062502950429916,train,DirectPred
Raji,Erlotinib,,,0.0,0.051001060754060745,train,DirectPred
A-1207,Erlotinib,,,,0.051001060754060745,train,DirectPred
Caki-2,Erlotinib,,,0.12503495812416077,0.027020547538995743,train,DirectPred
SNU-878,Erlotinib,,,,0.051001060754060745,train,DirectPred
GP2d,Erlotinib,,,,-0.022322174161672592,train,DirectPred
Jurkat E6.1,Erlotinib,,,0.08020259439945221,0.051001060754060745,train,DirectPred
HCC33,Erlotinib,,,,0.05100105702877045,train,DirectPred
Karpas-422,Erlotinib,,,0.0,0.051001060754060745,train,DirectPred
MDST8,Erlotinib,,,,0.014188399538397789,train,DirectPred
SK-OV-3,Erlotinib,,,0.07924753427505493,0.040381982922554016,train,DirectPred
MOLP-2,Erlotinib,,,,0.05100105702877045,train,DirectPred
MC116,Erlotinib,,,0.0,0.0159753505140543,train,DirectPred
Hs 852.T,Erlotinib,,,0.06064947322010994,0.010934450663626194,train,DirectPred
NCI-H1781,Erlotinib,,,,-0.016291894018650055,train,DirectPred
RERF-GC-1B,Erlotinib,,,0.08589732646942139,0.0418652668595314,train,DirectPred
A-549,Erlotinib,,,0.08121180534362793,0.05409722030162811,train,DirectPred
CJM [Human melanoma],Erlotinib,,,,0.051001060754060745,train,DirectPred
MDA-MB-436,Erlotinib,,,0.06565015763044357,0.04022280126810074,train,DirectPred
SF172,Erlotinib,,,,0.05100105702877045,train,DirectPred
143B,Erlotinib,,,,0.04447110742330551,train,DirectPred
HCC1569,Erlotinib,,,0.006881309673190117,-0.005920816212892532,train,DirectPred
PK-59,Erlotinib,,,0.03967913240194321,0.04447110742330551,train,DirectPred
AN3-CA,Erlotinib,,,0.03363645449280739,-0.009497467428445816,train,DirectPred
HD-MY-Z,Erlotinib,,,0.0841427892446518,0.06033347547054291,train,DirectPred
Li-7,Erlotinib,,,,0.04022280126810074,train,DirectPred
NB4,Erlotinib,,,,0.029706228524446487,train,DirectPred
NCI-H441,Erlotinib,,,0.03614166006445885,0.02970622107386589,train,DirectPred
KNS-81-FD,Erlotinib,,,0.006513525266200304,0.051001060754060745,train,DirectPred
COV434,Erlotinib,,,,0.04022280126810074,train,DirectPred
SW1990,Erlotinib,,,0.05235902965068817,0.04447110742330551,train,DirectPred
WM88,Erlotinib,,,0.004658939782530069,0.017204225063323975,train,DirectPred
PC-3,Erlotinib,,,0.05190436169505119,0.051001060754060745,train,DirectPred
TE-15,Erlotinib,,,0.2378416657447815,0.051001060754060745,train,DirectPred
SNU-1077,Erlotinib,,,,0.051001060754060745,train,DirectPred
U-87MG ATCC,Erlotinib,,,0.0,0.016988666728138924,train,DirectPred
SCaBER,Erlotinib,,,0.2585083246231079,0.051001060754060745,train,DirectPred
SNU-738,Erlotinib,,,,0.04910993576049805,train,DirectPred
PaTu 8988s,Erlotinib,,,,0.04447110742330551,train,DirectPred
RPMI-8226,Erlotinib,,,,0.022615287452936172,train,DirectPred
NCI-H2170,Erlotinib,,,0.19809652864933014,0.051001060754060745,train,DirectPred
T1-73,Erlotinib,,,,0.04022280126810074,train,DirectPred
